State,total_reps,senate,representatives,*Number of justices*,attorney_general,governor,count,percent_black_rep
Alabama,20,2,7,9,1,1,1,0.05
Alaska,4,2,1,0,0,1,0,0
Arizona,13,2,9,0,1,1,0,0
Arkansas,15,2,4,7,1,1,0,0
California,56,2,52,0,1,1,3,0.05357142857
Colorado,12,2,8,0,1,1,1,0.08333333333
Connecticut,9,2,5,0,1,1,1,0.1111111111
Delaware,5,2,1,0,1,1,2,0.4
Florida,32,2,28,0,1,1,4,0.125
Georgia,27,2,14,9,1,1,3,0.1111111111
Hawaii,5,2,2,0,0,1,0,0
Idaho,11,2,2,5,1,1,0,0
Illinois,28,2,17,7,1,1,4,0.1428571429
Indiana,13,2,9,0,1,1,1,0.07692307692
Iowa,8,2,4,0,1,1,0,0
Kansas,8,2,4,0,1,1,0,0
Kentucky,17,2,6,7,1,1,1,0.05882352941
Louisiana,17,2,6,7,1,1,1,0.05882352941
Maine,5,2,2,0,0,1,0,0
Maryland,12,2,8,0,1,1,1,0.08333333333
Massachusetts,13,2,9,0,1,1,4,0.3076923077
Michigan,17,2,13,0,1,1,3,0.1764705882
Minnesota,19,2,8,7,1,1,2,0.1052631579
Mississippi,17,2,4,9,1,1,0,0
Missouri,12,2,8,0,1,1,0,0
Montana,13,2,2,7,1,1,0,0
Nebraska,7,2,3,0,1,1,0,0
Nevada,15,2,4,7,1,1,3,0.2
New Hampshire,5,2,2,0,0,1,0,0
New Jersey,15,2,12,0,0,1,3,0.2
New Mexico,12,2,3,5,1,1,0,0
New York,30,2,26,0,1,1,3,0.1
North Carolina,25,2,14,7,1,1,1,0.04
North Dakota,10,2,1,5,1,1,0,0
Ohio,26,2,15,7,1,1,1,0.03846153846
Oklahoma,9,2,5,0,1,1,2,0.2222222222
Oregon,17,2,6,7,1,1,1,0.05882352941
Pennsylvania,28,2,17,7,1,1,1,0.03571428571
Rhode Island,6,2,2,0,1,1,0,0
South Carolina,16,2,7,5,1,1,1,0.0625
South Dakota,5,2,1,0,1,1,0,0
Tennessee,12,2,9,0,0,1,0,0
Texas,51,2,38,9,1,1,4,0.07843137255
Utah,8,2,4,0,1,1,1,0.125
Vermont,5,2,1,0,1,1,0,0
Virginia,22,2,11,7,1,1,1,0.04545454545
Washington,23,2,10,9,1,1,0,0
West Virginia,11,2,2,5,1,1,0,0
Wisconsin,19,2,8,7,1,1,0,0
Wyoming,4,2,1,0,0,1,0,0